73,0,0.1649727,0.6427327,43
74,0,1.758617,1.228009,43
75,0,0.1403797,0.4217274,44
76,0,0.005794226,0.05252525,45
77,0,0.003886591,1.367208,46
78,0,0.02054531,0.6743361,46
79,0,1.020857,0.08948381,46
80,0,0.08962064,1.206297,47
81,0,1.179534,2.21827,48
82,0,0.06910557,0.07859898,49
83,0,1.190305,1.645271,49
84,0,0.4529242,0.3495932,51
85,0,0.2669031,1.523259,51
86,0,0.1231522,1.414809,52
87,0,0.04131997,0.3105119,53
88,0,0.2134434,0.08423996,54
89,0,0.87372,2.817795,54
90,0,0.001828634,0.1513444,54
91,0,0.2267875,0.6101407,55
92,0,0.03508146,0.1747613,55
93,0,0.0262791,0.3931074,56
94,0,0.1494795,0.2051873,58
95,0,1.661853,0.3037457,59
96,0,0.1736222,0.08590518,60
97,0,0.01083098,0.4368525,61
98,0,0.6115586,0.8171022,61
99,0,0.1012674,0.3717437,61
100,0,0.2053394,0.3990219,61
101,0,0.3513101,1.561441,62
102,0,1.01029,0.8809751,62
103,0,0.8418912,0.1027282,64
104,0,0.319791,0.235589,64
105,0,0.002648235,0.05276769,65
106,0,0.07752714,0.1824041,67
107,0,0.1930443,1.379152,69
108,0,0.06205903,1.237765,70
109,0,0.1115604,0.1956014,73
110,0,0.2354311,0.07605577,74
111,0,0.02804176,0.04789879,75
112,0,0.0357696,0.6317735,75
113,0,0.08466938,0.06940649,77
114,0,0.1414577,0.05287009,79
115,0,0.04773679,0.4394882,81
116,0,2.625244,2.680566,82
117,0,0.8792996,1.400838,83
118,0,3.291338,0.8812529,84
119,0,2.472259,2.83014,84
120,0,3.078386,2.960795,84
121,0,0.3602564,0.1514629,86
122,0,0.05068992,0.3159325,86
123,0,0.0568053,0.03022838,86
124,0,0.1470191,0.8719211,87
125,0,1.230946,2.008492,87
126,0,0.5459367,1.024064,87
127,0,0.3350721,1.955345,87
128,0,0.04180651,0.03778445,90
129,0,0.006926314,0.02164903,92
130,0,0.2187893,0.2590915,93
131,0,0.04991618,1.83219,95
132,0,0.8876905,0.05092977,98
133,0,0.04217718,0.8501053,100
134,0,0.02136139,0.01745821,103
135,0,0.02510601,0.6238966,104
136,0,0.06168077,0.07470894,106
137,0,0.1437689,0.5705391,107
138,0,0.004346757,0.037211,108
139,0,0.08527116,0.1331048,111
140,0,0.9478765,0.02559972,113
141,0,0.02783814,0.0452919,113
142,0,2.90106,0.3517792,113
143,0,0.02160487,0.02921236,113
144,0,1.075432,5.694001,113
145,0,0.5670434,0.7337561,113
146,0,0.02604468,1.354755,115
147,0,0.006118575,0.05586183,118
148,0,0.07670832,1.147357,121
149,0,0.1417302,0.1525408,123
150,0,0.07713323,0.007295132,123
151,0,3.099655,1.23901,124
152,0,0.3686598,0.7598044,125
153,0,0.0107701,0.2017324,126
154,0,0.05097179,0.001587898,128
155,0,0.02827087,0.1059878,131
156,0,0.9005242,0.07296658,133
157,0,2.012524,1.106247,136
158,0,0.0176023,0.00543125,138
159,0,3.577227,0.09437001,139
160,0,2.260061,0.4352597,140
161,0,0.01187746,0.5130857,140
162,0,0.05717793,0.6426541,141
163,0,0.8726334,0.01144771,143
164,0,0.03645615,0.2803401,143
165,0,0.0101389,0.03408742,143
166,0,1.538764,0.9412385,143
167,0,0.09283382,0.2377072,144
168,0,0.06760421,0.9702486,146
169,0,0.03375208,0.1748083,147
170,0,0.07337595,0.8518724,147
171,0,0.1486593,0.003199115,148
172,0,0.2914673,0.4299695,149
173,0,0.02718669,0.04679916,151
174,0,0.01307819,0.5567613,151
175,0,0.09514286,0.3487532,154
176,0,0.001678612,0.1037704,154
177,0,2.591211,1.064704,154
178,0,0.07517391,0.7841712,155
179,0,0.01047352,1.796836,155
180,0,0.03648178,0.8175964,156
181,0,0.788622,0.1123388,156
182,0,0.4695644,1.009725,157
183,0,0.0901049,0.1987879,159
184,0,0.02838852,0.5259813,160
185,0,0.05086344,0.0757854,160
186,0,0.007910998,0.124644,162
187,0,0.02092177,0.000323087,162
188,0,0.2599187,0.6725144,162
189,0,0.1095717,0.9974363,163
190,0,0.05820997,0.3809667,164
191,0,0.8854719,0.03204501,166
192,0,0.08624239,0.08809358,167
193,0,0.04143311,0.007965267,168
194,0,0.008039229,0.00179185,169
195,0,2.613518,0.841638,170
196,0,0.6981979,0.6487182,171
197,0,0.01879787,0.01693523,171
198,0,0.1168597,0.7630315,171
199,0,0.1560219,0.1998079,172
200,0,0.01200654,0.01758026,172
201,0,0.03532482,0.0165019,172
202,0,0.04885038,0.05940163,172
203,0,0.02771974,0.009248734,172
204,0,1.861432,1.580948,172
205,0,0.01128299,0.006444383,172
206,0,1.703657,1.745381,173
207,0,0.0298135,0.02744334,176
208,0,0.02709186,0.2172541,177
209,0,0.4239526,0.602109,177
210,0,0.08717097,0.04243326,177
211,0,1.691832,1.373985,177
212,0,0.1833919,0.5583702,177
213,0,0.01257172,0.007365445,180
214,0,0.07938904,0.1310576,180
215,0,0.2078138,0.03958685,181
216,0,0.05671926,0.8634224,182
217,0,0.07349188,0.8338968,182
218,0,0.1106007,0.0681512,184
219,0,0.06131552,0.01881379,187
220,0,0.0117158,0.06210146,190
221,0,0.02483246,0.2761473,191
222,0,0.07526044,0.1136854,191
223,0,0.008699276,0.41676,192
224,0,0.09444511,0.01186219,192
225,0,0.6308156,1.158905,193
226,0,0.03216023,0.02001721,194
227,0,1.999004,0.4718955,195
228,0,0.0668029,0.03587484,196
229,0,0.1312286,0.0125134,197
230,0,0.03841922,0.005923182,198
231,0,1.443205,2.745201,198
232,0,1.17601,1.403683,200
233,0,0.06901375,0.1590185,200
234,0,0.03691107,0.1822609,200
235,0,0.05150095,0.09109199,201
236,0,1.013129,2.222686,201
237,0,0.05454717,0.1597024,202
238,0,0.3249194,0.3051015,204
239,0,0.3065276,0.8701608,205
240,0,0.9491826,0.8328828,206
241,0,0.009361192,0.09834409,207
242,0,0.08166855,0.2372711,207
243,0,0.2098514,0.2657109,207
244,0,0.9763065,1.132147,208
245,0,0.09055556,0.132551,209
246,0,0.08153456,0.1618596,209
247,0,0.1668402,1.371601,210
248,0,0.01458663,0.06528902,210
249,0,0.01231478,0.1730098,211
250,0,0.02575462,0.00886786,212
251,0,0.03656486,0.04208791,212
252,0,0.05518822,0.07212377,212
253,0,0.06986269,0.7507917,212
254,0,1.136941,4.024485,213
255,0,0.01554351,0.1921142,214
256,0,0.004237131,0.01528406,216
257,0,0.01437472,0.1346087,216
258,0,0.07258797,0.6967916,218
259,0,0.002974073,0.07975248,219
260,0,0.0007091271,0.02102,220
261,0,0.1327412,0.4838477,222
262,0,0.02351907,0.01385772,222
263,0,0.2065481,0.4381002,223
264,0,0.003977429,0.0651322,225
265,0,0.03284712,0.0006507859,228
266,0,0.006949255,0.02140751,230
267,0,3.069136,1.83839,231
268,0,0.04162273,0.1572008,231
269,0,0.9237443,0.07807496,231
270,0,0.03214013,0.138631,233
271,0,0.4666171,0.09661531,235
272,0,0.006043907,0.05520213,235
273,0,0.0810578,8.668192E-05,237
274,0,0.01907077,0.1865727,239
275,0,0.08424732,0.09354791,241
276,0,0.1033021,0.002943814,243
277,0,0.01125698,0.1601589,243
278,0,0.03452955,0.1873041,245
279,0,0.004957741,0.1335222,247
280,0,0.1850604,0.07937455,248
281,0,0.2280412,0.007151246,249
282,0,0.04155451,1.755949,250
283,0,2.76227,0.1302245,250
284,0,2.639833,1.568907,250
285,0,0.1402383,1.023444,251
286,0,0.1507673,0.5271548,252
287,0,0.06932713,0.4005701,253
288,0,0.02599079,0.1567192,254
289,0,0.1798157,0.3138503,256
290,0,0.8039477,1.005281,258
291,0,0.8307273,0.0253231,260
292,0,1.049311,0.08239579,260
293,0,0.008441985,0.5193986,261
294,0,0.03069166,0.010499,263
295,0,0.005435769,0.243043,263
296,0,0.01284796,0.008404016,263
297,0,0.01969053,7.265806E-05,264
298,0,0.1701147,0.08220021,264
299,0,1.271284,0.6858947,265
300,0,0.04325335,0.2981098,266
301,0,0.0843334,0.0558622,269
302,0,0.02669499,0.07634316,271
303,0,0.01377811,0.9062085,274
304,0,0.1333979,0.366707,275
305,0,0.08601195,0.4209965,277
306,0,0.4011672,0.9406358,277
307,0,2.970001,0.8527999,277
308,0,0.5013058,1.146547,278
309,0,0.03067791,0.008118927,278
310,0,0.05597254,0.7751665,279
311,0,0.003317729,0.06314135,279
312,0,0.07297536,1.66523,279
313,0,0.1092604,0.3849662,279
314,0,0.005813626,0.09178495,280
315,0,2.36805,0.614356,280
316,0,0.0264104,0.1831994,280
317,0,2.141426,0.7215315,281
318,0,0.1524157,0.9508904,282
319,0,0.02306985,0.006921604,284
320,0,0.6678208,0.3506838,286
321,0,0.06428174,0.1053991,288
322,0,0.1902051,0.0700947,289
323,0,0.0385296,0.2658623,291
324,0,0.06213433,1.136029,292
325,0,0.04714519,1.085749,294
326,0,0.9046143,0.07533833,294
327,0,0.7637171,0.04154271,296
328,0,1.103248,0.7185867,297
329,0,1.576375,0.6954963,297
330,0,0.1538498,0.3916534,299
331,0,0.2705197,1.023967,302
332,0,0.9236737,0.5230705,303
333,0,0.06188212,0.2002579,303
334,0,0.1386474,0.3318523,303
335,0,3.008233,3.850242,303
336,0,0.05197116,0.08239311,303
337,0,0.03899281,0.1608227,304
338,0,0.3491147,1.863821,305
339,0,0.1050876,0.07650636,306
340,0,0.1767139,0.2350309,308
341,0,0.2247346,0.9901209,308
342,0,0.009279252,0.04291567,310
343,0,1.099539,1.089493,312
344,0,0.0006415501,0.1046328,313
345,0,0.1757271,0.08991528,314
346,0,1.087219,1.355789,315
347,0,0.03089443,0.4125751,318
348,0,0.008891682,0.269442,318
349,0,0.01252161,0.9419057,319
350,0,0.8141342,0.4939749,321
351,0,1.801405,2.026881,322
352,0,0.0652395,0.1134961,322
353,0,0.1354588,0.7584615,323
354,0,0.4651586,1.213784,324
355,0,2.972152,1.624183,324
356,0,1.397301,0.9345911,324
357,0,0.01275682,0.004972816,324
358,0,0.02156028,0.1743283,325
359,0,0.1102091,0.1761605,327
360,0,0.008521236,0.05378175,330
361,0,0.009861138,0.05511378,330
362,0,0.3013564,0.5081221,333
363,0,0.01088578,0.01020775,336
364,0,0.04716667,0.09217954,337
365,0,0.02703423,0.1162016,338
366,0,0.7783681,0.7898641,339
367,0,0.04141569,0.009477556,339
368,0,0.4311223,1.379419,340
369,0,0.7779449,1.681272,340
370,0,0.04427375,0.3225663,340
371,0,0.01965895,0.008430866,341
372,0,0.001638484,0.04920554,342
373,0,0.03852691,0.0842489,343
374,0,0.1997504,0.6045661,343
375,0,0.007850916,0.2169288,344
376,0,0.20373,0.01411498,344
377,0,2.095753,1.730645,346
378,0,0.7317175,0.4750351,347
379,0,0.01634483,0.02339718,350
380,0,0.005455513,0.01349965,353
381,0,0.02438186,0.03909584,355
382,0,0.1207476,0.2254519,357
383,0,0.0465572,1.455586,358
384,0,0.002433833,0.07633349,359
385,0,0.07292899,0.08759332,361
386,0,0.004288515,0.2818221,361
387,0,1.407123,0.4694012,365
388,0,0.05504797,0.0570457,365
389,0,1.769041,0.5949163,365
390,0,0.4749813,0.6916757,366
391,0,0.003531723,0.2038096,366
392,0,0.09217242,0.2371694,367
393,0,1.089086,0.04503453,367
394,0,0.8355116,0.2130045,369
395,0,0.7440285,0.3522232,371
396,0,0.3263713,1.609815,372
397,0,0.0256642,0.0497123,372
398,0,0.9499558,2.228961,372
399,0,0.08496609,0.2451375,372
400,0,0.000935396,0.2742628,374
401,0,0.05718362,1.345614,375
402,0,0.5793696,0.300047,375
403,0,2.162795,1.079667,375
404,0,0.06636811,0.1864932,377
405,0,0.01283174,3.07434,377
406,0,0.01129333,0.0370183,379
407,0,0.01552645,0.007724553,380
408,0,0.005293298,0.1000581,382
409,0,1.157731,1.574713,384
410,0,0.04343463,0.07163215,384
411,0,0.05408885,0.2010943,384
412,0,0.7972563,0.05093167,384
413,0,0.03840516,0.06877673,386
414,0,1.650123,1.969373,387
415,0,0.1317518,0.08397079,387
416,0,0.02089292,0.01342877,389
417,0,0.01606104,0.9863594,391
418,0,0.100278,1.274611,392
419,0,0.2974187,0.2090886,392
420,0,0.07078013,0.01029005,394
421,0,0.02857786,0.03499746,395
422,0,0.04787129,0.0388931,395
423,0,0.8974569,1.400275,397
424,0,0.004741709,0.0003210604,397
425,0,0.09703477,0.3728094,398
426,0,1.27743,0.06846285,398
