92,3051,1.264662,0.0009692183,4
93,1538,1.012943,0.9939842,4
94,1361,0.01837144,2.349921,4
95,1387,0.02212237,0.3274588,4
96,1254,1.400222,22.79383,4
97,1576,0.01689149,0.1082232,4
98,2760,0.07392933,0.002071002,4
99,1200,0.01369628,0.3216389,4
100,2668,0.006132551,0.01886675,4
101,2123,0.02654178,1.743042,4
102,2576,0.05974899,1.26038,4
103,863,0.03914445,19.00966,4
104,2107,0.05260604,0.03248085,4
105,724,0.03587652,7.742917,4
106,1317,0.001483707,23.74459,4
107,1035,0.07841793,0.1690646,4
108,1389,1.106391,4.637788,4
109,1246,0.03776012,0.01919486,4
110,1216,0.0347368,0.4967912,4
111,2859,0.02289846,20.44634,4
112,194,0.1990326,0.08984753,4
113,1156,0.01899069,24.73827,4
114,1093,0.04568136,4.470257,4
115,1081,0.01060482,0.06837109,4
116,1670,0.04067216,4.628636E-05,4
117,2013,0.2085216,5.535432,4
118,1987,0.1670187,0.04386625,4
119,2462,0.1359089,6.398838,4
120,1275,0.3430611,0.02588975,4
121,1385,0.03383505,2.339356,4
122,2522,0.08614089,0.00280833,4
123,888,1.035134,7.908553,4
124,1814,0.2377077,0.0001890256,4
125,1266,0.07054549,0.04299404,4
126,1803,0.3550813,0.3358718,4
127,2849,0.03180499,0.006456372,4
128,729,0.01632054,22.85824,4
129,924,0.008370355,3.577232,4
130,1540,0.214052,0.04990704,4
131,1745,0.02939671,15.03761,4
132,827,0.02105823,21.88188,4
133,1455,1.288699,4.916383,4
134,931,0.001357112,21.7904,4
135,599,0.03374562,1.046188,4
136,618,0.015327,17.53501,4
137,1455,0.02708979,0.003304318,4
138,1117,1.591182,9.44997,4
139,855,0.0005085269,17.97871,4
140,1047,0.07696006,0.1799396,4
141,2077,0.06893567,2.825435E-06,4
142,1157,0.04559356,0.1197066,4
143,1082,0.385997,1.067509E-05,4
144,0,0.0243065,15.44205,4
145,0,0.001166813,0.4595201,4
146,1248,0.02498261,0.1590525,4
147,659,1.350019,6.50066,4
148,1011,0.09551886,1.426447,4
149,1128,0.0281699,0.836869,4
150,602,1.643669,44.13572,4
151,1078,0.01042366,1.808623E-07,4
152,852,0.7729151,1.038198,4
153,1781,0.01327723,19.62057,4
154,1160,0.06911734,3.79874,4
155,1549,0.00580612,24.45379,5
156,951,1.088616,1.963108,5
157,1151,0.0318047,0.01740676,5
158,1070,0.009376838,7.945294,5
159,1591,0.03716794,0.001537271,5
160,943,0.05113432,0.0464643,5
161,222,1.963629,76.29068,5
162,1267,0.1216302,0.04199407,5
163,1495,0.07395875,2.583884,5
164,1054,0.02092555,1.725545,5
165,1598,0.02211976,0.1766279,5
166,353,0.08581342,7.357114,5
167,1007,0.06667374,0.3339028,5
168,1036,0.026609,0.5366004,5
169,993,0.02006034,0.009362,5
170,2353,0.09183393,0.2963606,5
171,1195,0.02395293,11.73922,5
172,951,0.179587,0.317276,5
173,1818,1.00477,16.7242,5
174,1304,0.03855283,2.466367,5
175,1103,0.111517,0.08265966,6
176,2142,0.01996813,0.002733007,6
177,911,0.02382633,0.0071173,7
178,1690,0.03730977,0.9800199,7
179,1237,0.05145006,0.1493701,7
180,1863,1.019248,3.613698,7
181,699,1.782848,118.7159,7
182,942,0.2636366,1.567758,7
183,1434,0.3448597,0.6121957,7
184,1194,0.168039,0.5585113,7
185,991,0.3863058,0.9343093,7
186,700,0.02731435,18.24812,7
187,279,0.2147632,3.882275,7
188,1164,0.01456717,0.2016732,7
189,1396,0.05941906,0.148728,7
190,1518,0.01299181,1.127586,7
191,1451,0.03122012,20.99763,7
192,856,1.353858,25.07577,7
193,676,0.01173098,33.52239,7
194,452,0.01105738,18.52232,8
195,978,0.1145503,0.6379644,8
196,2100,0.02043672,0.0007566724,9
197,1472,0.05364423,0.2297669,9
198,147,1.209073E-05,13.3033,9
199,1176,0.1037853,0.9500826,9
200,0,0.3959684,174.2683,9
201,182,0.9917022,0.0002556928,9
202,137,0.1179532,0.5679815,9
203,60,1.549844,0.08135305,9
204,0,0.4067492,0.009636004,9
205,2006,0.06741028,1.367538,9
206,709,0.09103987,1.302264,10
207,708,0.006359788,21.42889,10
208,1161,0.06445916,0.03612459,10
209,1450,0.6991767,5.384999,10
210,922,0.1755777,1.113713,10
211,573,0.06440705,0.01794646,10
212,272,0.5067813,0.02278608,10
213,526,0.007699509,21.17943,10
214,1188,0.01287309,0.06217709,11
215,744,0.03149807,0.5721628,11
216,1040,0.04944327,1.55513,11
217,1111,0.2209204,1.229485,11
218,774,0.01653078,21.84266,11
219,696,0.01198874,18.62127,11
220,461,0.0164637,22.18901,11
221,1589,0.02630612,0.2248603,11
222,1859,0.02618879,0.1516323,11
223,2035,0.02040674,0.04880045,11
224,1248,0.03366263,6.260823,12
225,1049,0.676265,0.3359669,12
226,1072,0.01686547,1.504036,12
227,1243,0.08572111,0.008500076,12
228,1486,0.1026082,0.7311335,12
229,1935,0.0825492,0.02243115,12
230,956,0.01419066,14.78629,12
231,1396,0.1005383,0.03072658,12
232,1383,0.0252026,0.003476762,12
233,2436,0.233089,0.01338137,12
234,1177,0.9133201,0.8231494,12
235,2333,0.04737107,4.621061,12
236,1495,0.060753,0.5293388,12
237,1072,0.04991823,0.02744934,12
238,1625,0.09152833,0.1256531,12
239,1538,0.04810786,0.1501716,12
240,1606,0.3829157,0.160321,12
241,1948,0.03728417,0.5467892,12
242,112,0.838039,0.5778187,12
243,1819,0.01341631,0.05761098,12
244,1393,0.02804303,1.014141,12
245,1227,0.0001452337,0.1418734,12
246,1134,0.3948899,0.03316992,12
247,1835,1.730379,0.7314414,12
248,0,1.726741,4.38683,12
249,0,0.02093718,2.218544,13
250,953,0.02792042,13.51077,13
251,267,0.08348082,0.1419532,13
252,751,0.03073565,0.2809434,13
253,1067,1.361756,0.3670636,13
254,1026,0.582171,0.05661293,13
255,1017,0.05182667,0.7596504,13
256,1205,0.02789087,15.11672,14
257,539,0.7160666,0.1221438,14
258,818,0.06962501,14.34695,14
259,480,0.02314531,0.2130946,14
260,1689,0.03385909,0.4852578,14
261,1442,0.3383962,0.5600795,14
262,2023,0.0303425,0.01240757,14
263,1008,0.07889947,0.1306325,14
264,923,0.5933552,0.260688,14
265,550,0.3826642,0.1993234,14
266,1366,0.5972309,0.3511855,14
267,1854,0.02836268,1.175437,14
268,1879,0.02007241,2.229615E-07,14
269,419,0.06364102,0.2274817,14
270,834,0.019409,0.0558877,14
271,790,0.4987599,0.5981054,14
272,558,0.4508351,0.1285885,14
273,1411,0.07336682,10.04241,14
274,1792,1.282331,14.41647,14
275,1695,0.02360076,24.40019,14
276,633,0.009774346,7.209266,14
277,1622,0.02509399,0.005212825,14
278,1762,0.06151488,0.09549548,14
279,1512,0.4502006,0.9894193,14
280,1748,0.02163699,0.06202381,14
281,1588,0.008487028,0.2511322,14
282,1155,0.06857554,0.005203317,14
283,1014,0.4163973,0.06138541,14
284,1096,0.09817402,0.002837716,14
285,150,0.0616577,45.56321,14
286,860,0.021871,0.8796008,14
287,1236,0.01797213,4.998184,14
288,555,0.01586555,1.28388,14
289,1190,0.848379,0.1764395,14
290,1268,0.0117385,1.912329,14
291,1611,0.03255554,23.01773,14
292,593,1.026475,0.004662773,14
293,667,1.485168,0.72655,14
294,1097,2.052543,8.176736,14
295,1053,0.03113954,20.61201,14
296,638,0.02958582,47.26053,14
297,693,0.01037275,9.955442,14
298,1161,0.5762506,0.07220643,14
299,1528,0.03909975,0.0001150823,14
300,1245,0.004658798,0.3606874,14
301,1120,0.04034014,17.52174,14
302,834,0.6060198,0.4818209,14
303,1050,0.1821137,1.180419,14
304,1263,0.0988902,0.04144468,14
305,1341,0.01328074,0.03263762,14
306,2143,0.03416413,0.7499813,14
307,1257,0.07200748,0.6012586,14
308,1374,0.03597648,0.0004127724,14
309,720,0.06008846,7.705815E-05,14
310,646,0.1772991,0.1558504,14
311,1357,0.1132757,6.648634E-09,14
312,810,0.0266142,0.01459806,14
313,1601,0.4556124,0.000213089,14
314,1274,0.08356115,13.4163,14
315,0,0.07377702,2.554218,14
316,3191,0.0125131,0.0001453518,14
317,1589,0.4514249,0.04354337,14
318,960,0.5311819,0.006484483,14
319,1292,0.04158624,0.4295913,14
320,1316,0.06259334,0.05308726,14
321,1405,0.002949435,2.980092,14
322,1687,0.04421849,0.00182621,14
323,1903,0.4109406,0.7392112,14
324,1835,0.07327817,0.7593152,14
325,1240,0.01392362,0.4065676,14
326,2719,0.02132569,24.88073,15
327,1315,0.4995315,0.02023561,15
328,1894,0.02474135,0.1833867,15
329,1225,0.03059993,0.0008304571,15
330,1399,0.03505719,0.002131721,15
331,995,0.1153837,0.0230113,15
332,1527,0.1453323,2.464551,15
333,2467,0.03797185,0.0001025951,15
334,626,0.3712396,0.0005050587,15
335,130,1.351437,21.05897,15
336,1201,0.05344535,0.1204563,15
337,1581,0.04749357,3.595697,15
338,1201,0.0673942,0.09984243,15
339,1948,1.112185,2.580973,15
340,800,0.01006639,11.48019,15
341,1180,0.02940041,1.451602,15
342,1465,0.4678099,0.9366257,15
343,1835,0.02299522,0.2218415,15
344,1188,0.6079602,0.8844269,15
345,2138,0.8563354,0.7877907,15
346,2009,0.06918367,0.1593623,15
347,1396,0.05551813,0.03528529,15
348,700,1.223763,2.329123E-05,15
349,2662,0.006229175,0.9930316,15
350,1364,0.8147459,0.119647,15
351,1145,0.01727893,0.05728928,15
352,1362,0.03933001,1.03473,15
353,750,0.01501245,10.12034,15
354,1343,0.02583894,0.5338426,15
355,1325,0.2629883,0.08980606,15
356,485,1.437443,0.001166671,15
357,963,1.098804,7.38491,15
358,0,0.06002184,23.30276,15
359,810,0.01855888,0.2403242,15
360,861,0.007105802,0.1759311,16
361,607,0.2315543,9.766668,17
362,1253,0.007179012,20.54959,17
363,502,0.01386271,6.678679,17
364,2218,0.2258226,0.1539256,17
365,1748,0.04465981,0.001296311,17
366,1430,0.05888197,0.02344632,17
367,1060,0.06223739,28.97914,17
368,1485,0.02772166,0.01954099,18
369,1358,1.066601,0.01237852,18
370,1236,1.060868,7.436986,18
371,1924,0.03739196,18.74387,18
372,1417,0.08772866,0.2783297,18
373,1034,0.0388172,1.08956,18
374,1519,0.05542942,2.719909,18
375,2258,0.01444832,0.2444387,18
376,2047,0.003233177,6.673346E-05,18
377,1572,0.06067779,0.003122178,18
378,1856,0.06234493,0.1868791,18
379,1193,0.01268481,17.41932,18
380,1122,0.01175737,8.318779,18
381,1533,0.02184112,22.94734,18
382,1983,0.01814757,0.04682101,18
383,2063,0.03296005,0.06156394,18
384,2522,0.1703473,0.001819474,18
385,1570,0.02004598,5.184862E-05,18
386,2516,0.04115694,0.1738671,18
387,794,0.02160555,0.004001786,18
388,2120,0.07363987,0.009304759,18
389,0,0.3423634,0.1906133,18
390,1784,0.1346961,0.08521173,18
391,2551,0.02411637,0.09371072,18
392,985,0.02079994,0.2235548,18
393,2061,0.9722284,0.8128654,18
394,1284,0.08488877,0.007779664,18
395,1543,0.07249822,2.824343,18
396,552,0.05213866,0.06035121,18
397,1126,0.3476494,1.346599,18
398,401,0.06003803,0.1236682,18
399,370,0.09782584,0.6822278,18
400,1493,0.02053035,0.3364703,18
401,1800,0.04118999,0.08160914,18
402,1240,0.06796448,0.005269738,18
403,983,0.06689772,0.0001285909,18
404,1467,0.01502049,7.562383,18
405,877,1.838406,0.3125934,18
406,1246,1.046812,1.048549,18
407,806,0.07226806,0.1136087,19
408,831,0.008273577,0.4887497,19
409,941,0.09837155,0.003380558,19
410,1449,0.01154134,2.097659E-07,19
411,993,0.01616685,0.02654035,19
412,1083,0.8870037,0.007377604,19
413,1354,1.02136,24.82664,19
414,1572,0.02385194,0.3160098,19
415,65,0.2432966,0.8980261,19
416,1261,0.06735938,0.004161676,19
417,922,0.006388322,0.1748447,19
418,314,0.07104138,127.5144,20
419,1230,0.01838549,0,20
420,1650,0.02902212,21.93559,20
421,728,0.5650235,0.0001116316,20
422,1852,1.186228,0.06684735,20
423,768,0.8078195,2.999112,20
424,610,0.1600084,0.1286031,20
425,1270,0.008741695,1.901439,20
426,270,0.196591,0,20
