118,2396,0.1801482,0.1152081,84
119,1022,0.6702332,5.765277,84
120,2217,0.06151456,0.06372283,84
121,0,0.02768581,0.1296796,86
122,509,0.07725742,0.001103089,86
123,3999,0.02649195,0.0002945267,86
124,195,0.2348982,0.1466666,87
125,1310,0.1621494,0.00347246,87
126,1276,0.4052719,0.003450266,87
127,0,0.1459212,0.4464672,87
128,1880,0.03141376,0.3366276,90
129,1635,0.08038504,0.008729234,92
130,1733,0.261695,0.02031933,93
131,337,0.09801902,0.07814673,95
132,1612,0.1416845,0.2566012,98
133,1469,0.1093763,0.037326,100
134,1834,0.04337609,0.2566947,103
135,1590,0.06210497,0.04084077,104
136,1451,0.004896461,0.05956495,106
137,852,0.1615747,1.915581,107
138,907,0.01676833,0.0004334391,108
139,2490,0.03805763,0.02598449,111
140,1457,0.07630824,0.001968574,113
141,1662,0.05761667,0.0004490742,113
142,3818,0.09728939,0.147778,113
143,2136,0.03294133,5.670359E-05,113
144,1885,0.07467256,0.02905726,113
145,2811,0.5333811,0.03130521,113
146,581,0.2273435,0.1556047,115
147,1302,0.01762145,0.04839031,118
148,1851,0.3090844,0.9609163,121
149,2174,0.1080705,0.03082863,123
150,1706,0.1790264,0.0006691892,123
151,1171,0.01266613,0.4004255,124
152,1877,0.007969436,0.01838391,125
153,0,0.04306917,0.08171621,126
154,1185,0.04588355,0.1248838,128
155,1490,0.06297518,0.4802874,131
156,2208,0.04365494,0.1373726,133
157,2786,0.08913781,0.7311528,136
158,1284,0.08975527,0.01950798,138
159,1750,0.1114741,0.002660631,139
160,2848,0.275444,0.3610283,140
161,2213,0.02107562,0.01996664,140
162,3808,0.0379645,0.1014679,141
163,830,0.01423093,0.1195684,143
164,1572,0.1504093,7.390048E-05,143
165,3358,0.03845595,0.001334787,143
166,3803,0.0443177,0.4159942,143
167,3,0.07270837,0.006378024,144
168,1344,0.09458699,0.1958207,146
169,1253,0.08521941,6.943802E-05,147
170,2827,0.4875835,0.005399307,147
171,1046,0.08001339,0.0371455,148
172,1833,0.2859336,0.01066723,149
173,84,0.1409707,0.00475129,151
174,529,0.06350674,0.04613331,151
175,2576,0.2507597,0.06309231,154
176,271,0.07543204,0.2479141,154
177,1871,0.1591661,0.02241339,154
178,564,1.262209,0.06365473,155
179,3515,0.245375,0.006140287,155
180,0,0.2482515,2.204576,156
181,811,0.09685838,0.3015059,156
182,2765,1.702805,0.02900795,157
183,791,0.2028473,0.4024864,159
184,2560,0.1935659,0.02110478,160
185,2450,0.1051385,0.03248966,160
186,2708,0.06275079,0.001280138,162
187,1913,0.1070097,0.1892402,162
188,1424,0.5719867,0.1817282,162
189,1623,0.1619129,0.01401655,163
190,741,0.02516399,0.3424326,164
191,2438,0.1187658,0.07228535,166
192,1714,0.02407683,1.056886,167
193,1616,0.03525127,0.1940945,168
194,2538,0.01195182,0.0009883196,169
195,2279,1.784016,0.129857,170
196,2239,0.0523254,1.600798E-05,171
197,2683,0.04291859,0.001280537,171
198,3207,0.7873791,0.03156348,171
199,2007,0.1584332,0.01987307,172
200,2981,0.01595531,0.001138114,172
201,3931,0.02310577,0.008075156,172
202,3363,0.02637446,0.04010862,172
203,1503,0.05701317,0.007817146,172
204,3195,1.829194,2.049235,172
205,0,0.4044128,143.4523,172
206,1138,1.362614,0.2068347,173
207,979,0.01374694,0.02735703,176
208,852,0.3510545,0.52622,177
209,3062,0.2640688,0.00686743,177
210,1764,0.048566,0.001532864,177
211,437,1.957717,4.627872,177
212,796,0.4765159,0.000400693,177
213,1584,0.04552641,0.01599684,180
214,2319,0.02514613,0.05761813,180
215,2062,0.05636708,0.002007203,181
216,1485,0.0198162,0.1057099,182
217,2639,0.03238931,0.1770044,182
218,1072,0.006633234,0.02560346,184
219,2536,0.05901746,0.04466411,187
220,2472,0.1147441,0.01678725,190
221,986,0.1059193,0.3408325,191
222,1021,0.04009676,0.02185622,191
223,311,0.2900157,0.2831665,192
224,2205,0.06689154,0.0365602,192
225,1522,1.8379,0.1445462,193
226,1977,0.09969424,0.1668767,194
227,2005,0.1415707,0.01067709,195
228,463,0.01317141,0.1044941,196
229,1839,0.115551,5.129859E-05,197
230,2406,0.152069,0.1214795,198
231,493,2.289273,0.7175114,198
232,1256,1.22662,0.03822483,200
233,2504,0.5307171,0.006831399,200
234,1748,0.1428479,0.06328972,200
235,36,0.1284117,0.01116909,201
236,2718,2.00785,3.475473,201
237,2154,0.1655369,0.1406633,202
238,2199,0.2209976,0.009314508,204
239,1495,1.461419,0.003134054,205
240,2886,1.129345,0.415842,206
241,24,0.001691772,1.400775,207
242,1819,0.05199156,0.3193234,207
243,1027,0.08023398,1.433405,207
244,0,1.194708,0.6556466,208
245,682,0.4282005,0.1368756,209
246,1510,0.05077787,0.01694985,209
247,239,0.4558472,0.3321276,210
248,251,0.7754319,1.963988,210
249,1166,0.04630211,1.518923,211
250,429,0.09441262,3.419199,212
251,250,0.0388651,0.5733214,212
252,3219,0.01358047,0.0007297863,212
253,2507,0.0599876,2.399137,212
254,2338,1.851776,3.570634,213
255,749,0.2383608,0.003444222,214
256,1177,0.7551511,0.1112892,216
257,1614,0.07424346,0.005990913,216
258,2050,0.04584601,0.05255837,218
259,1482,0.03264159,0.06019761,219
260,3351,0.0338821,0.1005017,220
261,360,0.2115112,0.01378444,222
262,3223,0.02064914,0.01668654,222
263,905,0.4272496,0.2191867,223
264,173,0.1474081,0.3011852,225
265,2355,0.06587958,0.02470543,228
266,3106,0.02898713,0.00711529,230
267,728,0.1653657,1.163029,231
268,1545,0.2719847,0.03842028,231
269,3622,0.03692543,0.1137058,231
270,2847,0.001482245,0.04539641,233
271,887,0.2594357,0.136422,235
272,2859,0.01261897,0.03997208,235
273,2565,0.01248711,0.07592253,237
274,3168,0.03381926,0.08503748,239
275,3237,0.0325325,0.4619269,241
276,2726,0.05383534,0.16948,243
277,1243,0.06062517,0.05839948,243
278,2204,0.0726137,0.02785929,245
279,2489,0.08378011,0.009251039,247
280,2081,0.1365051,0.08095194,248
281,1740,0.6014863,0.03866071,249
282,1534,0.06896803,0.02507647,250
283,3506,0.3006314,9.325433E-05,250
284,215,1.659838,0.06748287,250
285,1279,0.03932932,0.01370411,251
286,782,0.56514,0.04159199,252
287,0,0.001938474,0.8949426,253
288,823,0.01509133,0.477741,254
289,1027,0.1334994,0.02769202,256
290,1067,0.04979474,0.06097748,258
291,899,0.1131475,0.3137391,260
292,1647,0.8805776,0.008498617,260
293,2596,0.2967494,0.582687,261
294,526,0.09672473,0.1210443,263
295,979,0.05159428,0.0009453041,263
296,2226,0.01353425,0.005828113,263
297,2233,0.0509675,0.1835699,264
298,649,0.03221323,0.01489504,264
299,0,0.9238812,0.04094743,265
300,0,0.113048,0.01101622,266
301,1331,0.01994474,0.07105496,269
302,2439,0.03018571,0.03324087,271
303,471,0.6561503,0.1745519,274
304,1977,0.4053336,0.01556672,275
305,1978,1.346958,0.1298019,277
306,1112,0.7921943,2.447826,277
307,1265,0.1365036,27.11081,277
308,2495,2.645413,0.01281907,278
309,3597,0.02657062,0.0002148707,278
310,3110,0.1708698,0.466847,279
311,2266,0.009961281,0.007777039,279
312,2001,0.2623766,0.5397472,279
313,361,2.00522,0.05545099,279
314,969,0.0753471,0.00822637,280
315,2300,0.01716024,0.03204295,280
316,3312,0.1725696,0.01949551,280
317,1735,0.01433383,0.2852678,281
318,1356,2.145739,0.00738616,282
319,1600,0.07543662,0.003478083,284
320,3017,2.502673,0.0008431347,286
321,1706,0.03395233,0.08386984,288
322,20,0.1037077,0.1021721,289
323,912,0.5432924,0.04445543,291
324,617,1.207492,9.73444,292
325,2446,0.2084901,0.2199623,294
326,2683,0.002579161,1.013174,294
327,2875,0.03643512,0.09307987,296
328,1559,0.1777688,0.008583607,297
329,987,0.7778052,1.027036,297
330,1282,0.2980739,0.157066,299
331,1821,0.4733172,0.06994573,302
332,233,3.207115,0.05462286,303
333,2213,0.08130757,0.0003780397,303
334,3976,0.3048345,0.02228357,303
335,2049,0.00456436,0.009222063,303
336,1864,0.3251585,0.740421,303
337,627,0.1729189,0.1141952,304
338,0,0.2658193,0.008744011,305
339,951,0.06242159,0.005052932,306
340,1276,0.007903116,0.04269311,308
341,2707,0.04160705,0.1053256,308
342,2910,0.5828069,0.01221601,310
343,761,0.1069967,0.7337604,312
344,980,0.02668333,0.3412763,313
345,367,0.07131612,0.003547344,314
346,1303,0.5296178,0.05568524,315
347,1334,0.0004614166,0.341391,318
348,2700,0.0516784,0.4938269,318
349,1975,0.08400887,0.00155042,319
350,1599,0.05108915,0.0173886,321
351,1059,1.327646,0.00648063,322
352,1600,0.04286697,1.525742E-06,322
353,2774,0.06847735,0.04818925,323
354,553,0.6351746,0.1469546,324
355,3543,0.2094696,0.2283298,324
356,2449,0.5999695,0.3289833,324
357,3140,0.07425241,0.1590157,324
358,2134,0.02418628,0.8386131,325
359,878,0.2179635,0.06793018,327
360,2946,0.06040644,0.03714091,330
361,2328,0.0289531,0.0551168,330
362,2466,0.07339237,0.1578389,333
363,2489,0.03538603,0.002073778,336
364,475,0.01591968,0.02801571,337
365,1677,0.001206106,7.574677,338
366,0,1.426565,0.3712711,339
367,677,0.002583694,0.1280928,339
368,2329,0.5772445,0.04893598,340
369,677,0.5859014,0.2964993,340
370,1405,0.06125277,0.0006255177,340
371,4,0.01308823,0.4856755,341
372,2428,0.04947166,0.001804563,342
373,3326,0.02842827,0.2956206,343
374,975,0.3500103,0.003684467,343
375,1772,0.1812914,0.0109953,344
376,0,0.8218151,0.0320948,344
377,696,2.232391,0.02479795,346
378,1059,0.1374299,0.00512234,347
379,2312,0.009044894,0.02445489,350
380,2951,0.0070793,0.01717434,353
381,1587,0.09730294,0.3340428,355
382,855,0.1009562,0.3050498,357
383,1263,0.01186598,1.763308,358
384,1520,1.61069,2.592224,359
385,869,0.007084477,7.345434,361
386,0,0.1256487,0.001071255,361
387,2410,0.3758034,0.7409134,365
388,2982,0.002257797,0.00306768,365
389,1772,0.2384236,0.02696176,365
390,1831,0.1112397,0.9988677,366
391,2296,0.1880881,0.7357145,366
392,1703,0.09021551,1.02994,367
393,2752,0.0001277017,1.983451,367
394,1622,0.2372148,0.006032644,369
395,1454,0.0806313,0.052573,371
396,568,0.4072138,0.3202594,372
397,879,0.07546708,0.09483571,372
398,676,0.604493,1.612977,372
399,2164,0.04932714,6.085004,372
400,1183,0.0003166859,1.570074,374
401,682,0.04381199,6.154223E-05,375
402,2159,0.0001036818,2.789097,375
403,2125,2.653487,1.954977,375
404,0,0.1527261,0.5680067,377
405,1076,0.002154292,0.0208064,377
406,3281,0.03910784,0.02760224,379
407,2847,0.007705582,0.01114146,380
408,2720,0.1020607,0.2763785,382
409,990,1.98899,0.311999,384
410,2682,0.006713086,8.588951E-05,384
411,3102,0.06541552,0.1583243,384
412,2387,0.09552018,0.1857209,384
413,1237,0.002889718,0.9571521,386
414,1584,1.665367,0.2170088,387
415,1814,0.03394548,0.07080589,387
416,1200,0.1631646,0.01344296,389
417,2016,0.002461426,0.05349099,391
418,2485,0.03851926,0.1332375,392
419,1796,0.1858502,0.000103385,392
420,1565,0.1031875,0.2798421,394
421,2129,0.02115025,0.0001375321,395
422,2596,0.2235694,0.0004382705,395
423,1017,1.253185,0.7508341,397
424,3075,0.01768657,0.04775269,397
425,1502,0.07486553,0.7398685,398
426,3886,0.02637585,0.02482257,398
